ActivityHour,Steps00,Steps01,Steps02,Steps03,Steps04,Steps05,Steps06,Steps07,Steps08,Steps09,Steps10,Steps11,Steps12,Steps13,Steps14,Steps15,Steps16,Steps17,Steps18,Steps19,Steps20,Steps21,Steps22,Steps23,Steps24,Steps25,Steps26,Steps27,Steps28,Steps29,Steps30,Steps31,Steps32,Steps33,Steps34,Steps35,Steps36,Steps37,Steps38,Steps39,Steps40,Steps41,Steps42,Steps43,Steps44,Steps45,Steps46,Steps47,Steps48,Steps49,Steps50,Steps51,Steps52,Steps53,Steps54,Steps55,Steps56,Steps57,Steps58,Steps59
11/2/2014 10:00:00 AM,0,0,13,8,0,0,0,0,0,0,9,6,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,14,0,0,13,0,0,0,18,0,0,0,0,0,0,0,0,20,15
11/2/2014 11:00:00 AM,0,7,0,0,22,31,0,0,0,0,5,0,0,0,24,41,11,15,64,34,48,17,34,28,27,0,0,0,11,13,28,8,39,6,3,0,30,4,0,0,16,0,18,7,0,29,6,13,54,18,17,12,18,13,7,0,0,0,6,7
11/2/2014 12:00:00 PM,40,101,112,73,41,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0
11/2/2014 1:00:00 PM,0,0,0,0,13,55,70,118,129,128,126,105,98,105,91,65,30,49,1,81,162,146,161,162,152,151,155,164,161,115,106,97,23,21,12,22,0,24,26,23,19,21,23,6,17,26,4,50,28,8,0,9,0,10,0,0,8,0,0,13
11/2/2014 2:00:00 PM,0,0,0,0,0,18,8,0,0,0,0,0,0,0,0,0,6,0,46,13,33,6,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,11,0,0,8,5,0,15,0,0,8,4,0,0,0,6,0,0,6,0,0
11/2/2014 3:00:00 PM,0,0,0,0,13,85,15,39,98,94,54,79,84,112,101,93,34,0,0,18,10,16,1,4,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0
11/2/2014 4:00:00 PM,0,14,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,28,8,0,10,0
11/2/2014 5:00:00 PM,0,0,0,26,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,16,0,0,0,11,0,20,0,0,0,0,4,0,67,0,0,0,0,0,0,19,5,34,31,0,0,14,9,0,0,0,0,0,0,0,0,0,0
11/2/2014 6:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,6,0,13,12,0,0,8,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,17,18,81,80,83,52,9,0,0,0,0,0,0,0,0,0,7,62,79
11/2/2014 7:00:00 PM,8,0,0,0,0,13,0,22,8,0,45,28,25,11,9,49,40,4,19,0,0,51,7,50,98,53,43,0,0,0,9,97,31,41,23,12,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,17,1,0,8,0,0,8,0,0
11/2/2014 8:00:00 PM,0,0,0,0,0,0,18,39,10,0,0,24,9,0,0,0,0,0,0,0,0,0,0,0,0,15,42,0,0,0,0,10,0,0,0,0,0,0,0,0,66,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0
11/2/2014 9:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,83,27,0,0,0,87,64,10,0,0,0,0,0,0,0,0,0,16,10,55,26,45,10,0,22,9,41,122,132,90,14,0,0,0,0,0,0,0,10,0,0,7,0,0,0,0,0,15
11/2/2014 10:00:00 PM,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/2/2014 11:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,9,6,0,0,0
11/3/2014 12:00:00 AM,7,0,13,31,0,0,0,0,0,41,9,43,126,135,74,33,25,39,0,0,41,34,16,0,0,0,0,7,5,4,0,0,15,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/3/2014 1:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/3/2014 2:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/3/2014 3:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/3/2014 4:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/3/2014 5:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/3/2014 6:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/3/2014 7:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/3/2014 8:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,7,7,34,5,6,0
11/3/2014 9:00:00 AM,14,8,5,13,11,0,0,0,0,0,0,0,0,0,10,0,6,0,0,12,5,0,0,0,0,0,0,0,0,0,0,0,8,33,0,0,9,22,6,8,0,20,7,0,9,0,16,8,65,102,114,103,89,101,98,102,49,42,18,0
11/3/2014 10:00:00 AM,0,0,0,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,66,50,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,14
11/3/2014 11:00:00 AM,0,21,90,100,122,56,0,0,0,0,0,0,7,0,0,0,0,0,0,0,14,0,0,0,0,0,0,6,0,0,6,12,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
11/3/2014 12:00:00 PM,9,0,0,0,0,0,47,118,93,90,89,81,80,63,4,0,0,12,0,29,62,38,11,0,0,0,0,0,0,0,11,0,0,8,0,0,0,14,0,0,6,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/3/2014 1:00:00 PM,11,40,16,0,0,0,0,0,6,7,18,111,127,111,97,106,102,72,71,22,0,0,5,0,0,0,0,8,33,7,9,4,4,15,2,0,0,19,0,8,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/3/2014 2:00:00 PM,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,0,44,103,23,32,64,0,16,115,82,85,92,111,93,92,96,89,77,82,109,110,102,118,115,120,119,99,117,108,107,91,51,46,19,109,76,32,6,0,7,0,20,0,0,13
11/3/2014 3:00:00 PM,83,121,121,164,162,151,130,139,143,160,153,163,145,149,136,106,115,99,115,125,144,150,135,157,159,89,133,150,162,160,142,88,81,90,45,68,70,80,64,87,116,118,112,96,38,0,33,60,9,0,0,0,0,0,11,5,0,0,0,0
11/3/2014 4:00:00 PM,0,0,42,4,0,33,0,17,4,0,0,27,5,57,62,74,57,10,19,0,9,0,5,18,23,7,23,16,0,0,0,0,0,0,0,0,0,0,0,0,22,13,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
11/3/2014 5:00:00 PM,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/3/2014 6:00:00 PM,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
11/3/2014 7:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,26,26,0,0,0,0,0,0,9,0,9,8,0,0,0,9,0,0,19,8,0,5,0,0,0,9,2,19,0,0,17,10,0,0,0,18,20,6,11,30,56,38,16,0,0,0,12,0
11/3/2014 8:00:00 PM,26,18,24,0,32,0,10,0,0,0,24,9,0,0,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,13,6,29,2,0,17,0,0,0,0,0,0,8,7,6,0,10,0,0,0,0,0,14,14,6,7,0
11/3/2014 9:00:00 PM,8,0,18,15,0,9,15,14,0,7,18,0,7,0,30,0,25,0,0,0,30,9,19,6,4,8,0,17,24,25,31,5,28,49,59,128,132,124,120,117,105,97,106,90,83,94,79,90,88,100,93,84,79,81,112,98,65,53,46,5
11/3/2014 10:00:00 PM,0,0,19,12,37,23,0,0,0,0,0,12,14,0,0,0,0,0,0,0,10,0,0,0,5,0,0,0,0,21,0,9,7,0,0,0,0,0,25,0,0,9,6,8,26,6,0,0,10,0,0,0,0,0,11,0,9,5,15,0
11/3/2014 11:00:00 PM,8,0,0,0,0,0,27,0,0,0,9,6,5,14,0,0,9,14,5,12,10,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
11/4/2014 12:00:00 AM,0,0,0,0,0,18,14,0,0,0,0,0,0,0,0,0,0,17,0,0,12,0,0,0,10,27,0,24,0,0,26,12,22,41,13,8,28,105,111,54,0,0,0,0,0,0,0,9,33,94,131,130,134,133,132,127,85,50,0,13
11/4/2014 1:00:00 AM,14,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,34,37,22,42,101,0,0,11,0,0,94,25,9,0,0,0,0,0,0,0,70,85,0,12,7,0,0,0,0,0,4,0,0,0,0,7,11,0,0,0,0,0
11/4/2014 2:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4,6,19,28,0,7,0,0,0,0,0,0,0,0,0,0,0,8,0,5,0,0,0,27,10,18,0,0,0,0,0,0,5,9,25,0,14,0,0,0
11/4/2014 3:00:00 AM,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/4/2014 4:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/4/2014 5:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/4/2014 6:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/4/2014 7:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/4/2014 8:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/4/2014 9:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,26,31,0,0,0,0,0,0,16,23,0,103,105,107,108,110,26,6,0,0,0,0,0,0,0,0,0,0,0,0,11,0,6,0,0,0,10,0,8,14,0,11,84,105,104
11/4/2014 10:00:00 AM,90,0,11,35,69,15,0,0,0,7,11,37,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,30,0,10,0,0,0,9,0,0,0,0,37,8,9,0,0,0,0,0,0,0,0,0,0,0,0
11/4/2014 11:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,21,4,22,6,29,10,0,7,15,0,0,11,34,0,66,130,90,102,110,95,84,92,105,80,91,83,105,116,117,43,0,0
11/4/2014 12:00:00 PM,0,0,0,0,0,0,0,0,0,28,0,33,0,0,20,111,106,89,100,102,80,83,98,85,86,0,84,92,85,98,65,76,70,0,63,63,79,89,66,27,0,0,6,6,0,46,57,17,0,0,0,0,0,0,0,0,0,0,0,0
11/4/2014 1:00:00 PM,0,0,0,0,0,0,0,0,0,10,4,53,29,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,16,12,7,19,32,74,94,114,117,111,114,116,108,79,31,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0
11/4/2014 2:00:00 PM,14,4,0,0,0,0,5,0,0,0,9,6,0,32,19,19,55,33,0,0,0,30,16,0,12,0,16,68,15,5,13,0,0,0,0,7,7,0,0,0,0,0,0,6,0,0,0,0,0,0,39,0,23,27,0,0,17,26,34,18
11/4/2014 3:00:00 PM,8,20,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,12,53,96,104,119,105,111,114,113,103,96,28,25,42,18,0,0,0,11,34,6,15,16,31,16,17,0,4,33,24,0,40,67,28,11,25,65,27,50,45
11/4/2014 4:00:00 PM,0,0,8,0,17,0,7,48,71,1,6,0,0,15,8,0,0,9,0,5,1,0,0,0,0,0,0,0,0,8,0,28,0,0,6,31,20,0,0,0,17,0,0,0,0,16,0,0,0,7,0,0,0,0,0,66,31,0,0,0
11/4/2014 5:00:00 PM,0,0,7,0,0,48,46,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,9,34,0,0,0,4,0,0,0,0,8,0,0,0,0,0,0,8,0,4,0,23,0,6,50,8,15,17,0,9,0,26,15,17,0,11
11/4/2014 6:00:00 PM,11,0,0,0,0,0,0,10,31,25,0,4,0,46,14,14,17,23,28,0,16,0,0,42,5,0,0,0,0,0,0,0,26,23,26,0,0,0,0,0,0,0,27,0,27,0,9,24,14,18,13,17,56,49,13,7,13,20,0,0
11/4/2014 7:00:00 PM,15,22,7,0,0,39,21,16,0,11,33,0,0,26,0,0,12,8,15,0,0,0,0,0,0,0,0,0,19,7,22,0,8,0,0,39,32,12,10,0,0,7,0,0,8,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0
11/4/2014 8:00:00 PM,0,0,0,0,44,0,0,33,30,17,21,0,0,0,5,17,23,0,0,0,0,8,5,0,0,9,21,0,0,0,0,8,0,0,0,0,0,4,0,0,12,0,21,0,0,0,7,10,0,0,0,0,0,0,0,13,28,0,0,0
11/4/2014 9:00:00 PM,0,4,2,6,0,12,0,15,35,22,0,0,0,0,0,0,8,44,0,0,11,0,0,0,0,0,0,0,0,0,5,0,0,0,13,20,27,17,39,71,37,40,25,28,42,52,0,0,13,0,0,0,0,0,0,0,0,0,0,0
11/4/2014 10:00:00 PM,0,0,0,0,0,0,0,0,0,0,67,93,15,12,18,0,33,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,26,23,0,0,0,0,0,0,0,0,0,0,0,8,42,30,0,10,0,0,0
11/4/2014 11:00:00 PM,0,0,0,21,0,10,11,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/5/2014 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/5/2014 1:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/5/2014 2:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/5/2014 3:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/5/2014 4:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/5/2014 5:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/5/2014 6:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/5/2014 7:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,12,9,0,0,0,0,0,0,0,0,0,0,0,0,7,22,18,58,47,0,0,0,0,0,37,37,0,0,0,0,0,0,23,130,66,4,0,0,0,0,0,0,0,0,0,0,0,21
11/5/2014 8:00:00 AM,23,0,4,24,0,0,0,0,0,0,0,0,0,0,7,0,25,10,17,12,55,33,30,13,0,40,12,12,0,16,30,12,0,0,0,0,23,0,0,0,10,0,36,37,35,37,4,26,22,0,20,41,114,111,116,111,117,107,125,91
11/5/2014 9:00:00 AM,80,96,85,103,121,119,117,119,85,0,0,18,11,16,33,0,16,5,0,0,0,0,0,0,0,0,0,0,9,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,33,50,112,117,114,120,113,110,122,100,8,0,0
11/5/2014 10:00:00 AM,0,0,0,0,0,0,0,10,0,10,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,24,43,1,0,7,0,0,0,0,0,0,0,0,0,0,0
11/5/2014 11:00:00 AM,17,28,64,95,125,90,1,0,0,8,6,0,17,1,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/5/2014 12:00:00 PM,0,0,0,0,0,0,28,93,77,34,27,35,40,57,65,11,12,6,27,0,0,0,0,0,0,7,0,0,0,5,6,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,7,0
11/5/2014 1:00:00 PM,0,0,0,0,0,0,0,0,0,43,74,0,95,59,30,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/5/2014 2:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/5/2014 3:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/5/2014 4:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/5/2014 5:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/5/2014 6:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/5/2014 7:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/5/2014 8:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/5/2014 9:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/5/2014 10:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/5/2014 11:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2014 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2014 1:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2014 2:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2014 3:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2014 4:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2014 5:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2014 6:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2014 7:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2014 8:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2014 9:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2014 10:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2014 11:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2014 12:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2014 1:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
