ActivityHour,Steps00,Steps01,Steps02,Steps03,Steps04,Steps05,Steps06,Steps07,Steps08,Steps09,Steps10,Steps11,Steps12,Steps13,Steps14,Steps15,Steps16,Steps17,Steps18,Steps19,Steps20,Steps21,Steps22,Steps23,Steps24,Steps25,Steps26,Steps27,Steps28,Steps29,Steps30,Steps31,Steps32,Steps33,Steps34,Steps35,Steps36,Steps37,Steps38,Steps39,Steps40,Steps41,Steps42,Steps43,Steps44,Steps45,Steps46,Steps47,Steps48,Steps49,Steps50,Steps51,Steps52,Steps53,Steps54,Steps55,Steps56,Steps57,Steps58,Steps59
11/2/2014 10:00:00 AM,0,0,0,0,0,12,37,0,5,41,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,6,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/2/2014 11:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,70,59,71,37,23,30,8,0,0,0,0,0,0,0,30,28,10,0,0,12,4,0,0,0,0,0,0,0,33,30,65,22,0,53,24
11/2/2014 12:00:00 PM,22,1,0,0,0,0,0,0,0,11,11,0,0,0,11,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,0,0,0,0,0,0,6,0,0
11/2/2014 1:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,0,11,0,0,0,11,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,12,0
11/2/2014 2:00:00 PM,13,4,0,0,6,4,0,0,0,0,0,0,0,0,0,14,53,126,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,42,102,80,27,12,0,11,22,0,0,0,0,0,0,0,0,0,0
11/2/2014 3:00:00 PM,0,0,0,0,0,0,0,0,0,26,0,0,0,11,33,0,0,0,0,5,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,9,0,6,0,0,0,0,0,0,0,0,4,5,0,7,0,0,4,0,0,46,0
11/2/2014 4:00:00 PM,0,12,0,0,0,0,7,0,22,0,6,0,0,0,0,0,0,0,11,9,21,4,0,16,17,31,60,21,8,0,0,0,0,0,0,0,0,0,0,35,0,26,17,0,0,0,0,0,0,0,0,0,0,0,21,32,8,0,0,0
11/2/2014 5:00:00 PM,0,0,0,0,0,0,8,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,64,0,0,0,0,0,0,0,0
11/2/2014 6:00:00 PM,0,0,0,20,18,35,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,10,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,21,31,0,29,0,10,9,0,0
11/2/2014 7:00:00 PM,0,0,11,15,0,16,38,45,44,17,62,61,29,6,5,18,29,8,0,0,0,0,0,0,0,39,18,7,0,0,0,0,0,0,0,0,16,7,31,0,14,0,0,8,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/2/2014 8:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,15,0,0,0,0,0,12,13,0,0,0,20,0,0,0,0,7,0,0,10,7,0
11/2/2014 9:00:00 PM,0,0,0,7,0,10,8,0,0,10,5,0,8,5,0,5,6,5,9,0,0,0,0,9,19,15,0,0,0,0,0,22,15,0,10,23,24,20,0,13,0,19,18,0,26,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/2/2014 10:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,0,6,0,35,55,31,0,0,12,7,20,0,0,0,0,25,42,0,33,9,0,0,19,0,11,6,0,32,41,6,22,8,12,13,23,21,10,0,0,0,14,5,0,8,16
11/2/2014 11:00:00 PM,37,13,5,25,71,25,0,0,0,0,0,14,0,0,9,8,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
11/3/2014 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/3/2014 1:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/3/2014 2:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/3/2014 3:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/3/2014 4:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/3/2014 5:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/3/2014 6:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/3/2014 7:00:00 AM,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,22,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0
11/3/2014 8:00:00 AM,0,0,0,7,18,33,16,19,7,0,0,0,0,0,0,14,18,0,8,24,32,8,12,31,22,68,24,24,18,39,1,16,37,62,51,0,0,10,10,67,17,48,4,0,12,0,0,0,0,0,0,0,0,69,119,114,116,97,18,0
11/3/2014 9:00:00 AM,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,20,28,84,118,113,94,121,14,0,0,0
11/3/2014 10:00:00 AM,0,0,0,0,0,0,0,4,0,0,7,0,0,33,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/3/2014 11:00:00 AM,7,31,92,89,75,0,12,23,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,49,7,4,17,0,18,10,0,41,0,0,0,0,0,0,0,0,0,6,9,0,0,11,0,0,60,103,91,102,112,102,95,6,40,13,0
11/3/2014 12:00:00 PM,0,0,43,0,0,0,9,19,0,0,0,0,4,32,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,75,86,2,36,19,4,83,105,117,113,109,120,128,127,112,106,113,56,0,0,0,12,0,0,25,24,92,101,101,99,111
11/3/2014 1:00:00 PM,102,121,118,115,92,112,83,107,122,121,73,98,0,7,14,0,8,39,34,7,11,4,0,0,32,53,72,42,7,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/3/2014 2:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,94,65,26,21,15,23,15,8,95,56,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,8,7,0,0,0,0,0,0,0,0,0,0
11/3/2014 3:00:00 PM,12,4,0,7,7,0,0,0,0,0,0,0,8,0,15,0,0,0,0,0,0,0,0,9,0,23,0,0,53,97,108,88,36,34,64,19,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/3/2014 4:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,77,90,92,84,31,13,39,11,12,0,0,0,0,0,0,19
11/3/2014 5:00:00 PM,12,0,0,0,0,8,0,45,56,19,23,20,0,0,0,0,0,0,8,24,4,34,27,21,35,23,0,0,0,0,0,0,0,28,33,109,127,35,13,41,28,48,9,14,41,13,0,7,33,91,12,0,47,92,90,1,0,0,0,6
11/3/2014 6:00:00 PM,0,0,11,0,55,69,22,0,20,22,27,32,0,0,0,0,20,32,56,27,13,0,14,0,17,9,22,21,25,7,19,22,0,9,14,0,0,13,0,12,12,21,0,0,0,10,2,0,17,19,10,0,0,22,40,68,27,28,76,91
11/3/2014 7:00:00 PM,47,2,0,0,6,0,9,0,0,0,0,0,0,0,0,0,35,0,0,0,0,6,16,22,17,0,9,0,0,4,21,0,0,0,0,22,32,28,0,0,34,0,44,12,9,9,0,0,0,5,20,0,0,0,0,0,0,0,0,10
11/3/2014 8:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,8,5,0,0,20,49,11,15,1,5,0,38,0,0,0,0,0,13,11,8,11,0,0,0,0,0,0,0,0,0,0,0,14,0,19,0,0,0,0,0,0,0,0,0
11/3/2014 9:00:00 PM,0,8,35,0,0,0,0,0,22,54,17,16,41,57,39,74,27,2,11,0,0,0,0,0,0,0,0,0,0,0,4,87,119,124,114,35,9,17,34,38,44,28,50,45,22,47,80,74,89,110,114,116,106,98,101,78,95,99,104,70
11/3/2014 10:00:00 PM,103,122,99,80,16,0,0,0,0,11,0,28,63,109,105,112,112,115,119,103,111,105,112,112,96,23,16,54,59,51,59,92,97,70,93,90,56,15,4,0,6,0,0,0,0,0,0,0,24,11,30,0,0,9,0,0,0,4,0,0
11/3/2014 11:00:00 PM,7,0,0,0,0,9,7,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,10,0,0,0,10,0,0,8,29,7,0,0,38,22,6,0,0,0,0,5,0,0,0,0,33,28,18,10
11/4/2014 12:00:00 AM,0,9,32,33,15,30,0,0,14,18,39,8,45,41,29,10,0,0,5,0,0,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/4/2014 1:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/4/2014 2:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/4/2014 3:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/4/2014 4:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/4/2014 5:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/4/2014 6:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/4/2014 7:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/4/2014 8:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/4/2014 9:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/4/2014 10:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,24,0,25,32,0,0,0,0,0,0,0,0
11/4/2014 11:00:00 AM,0,9,0,11,0,0,22,12,0,34,48,17,6,0,14,1,0,0,0,0,0,0,0,0,8,13,0,0,0,0,0,0,0,6,12,0,0,0,0,0,18,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,0,0
11/4/2014 12:00:00 PM,7,0,8,11,0,0,0,0,0,15,0,0,0,0,0,0,17,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,53,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,60,13,14,65,16,36,37,0
11/4/2014 1:00:00 PM,8,25,28,7,5,0,0,5,18,0,0,14,8,0,15,6,7,0,11,0,10,6,10,24,56,30,38,40,44,29,0,12,64,54,6,66,19,6,0,12,35,10,2,14,22,22,30,31,15,0,0,0,0,11,10,0,44,28,45,13
11/4/2014 2:00:00 PM,0,25,59,67,8,14,18,16,15,0,0,0,0,0,0,0,0,0,10,8,6,19,49,49,29,31,0,0,6,44,8,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/4/2014 3:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,19,21,21,13,36,7,6,28,2,10,0,0,0,0,14,0,0,0,0,8,0,0,0,0,0,43,40,14,0,24,13,11,26
11/4/2014 4:00:00 PM,2,16,10,39,0,17,0,0,0,42,29,0,23,9,0,20,15,40,35,11,27,6,0,0,7,26,23,0,0,15,0,9,0,13,15,0,0,15,24,17,21,8,0,0,0,0,7,21,0,0,19,29,0,7,50,11,36,0,0,0
11/4/2014 5:00:00 PM,22,0,21,31,39,8,9,0,0,14,0,0,17,31,15,10,8,16,31,15,22,0,0,0,0,0,16,21,0,6,0,5,16,0,0,7,11,27,7,18,10,0,0,0,9,19,0,15,0,34,15,41,40,18,0,0,18,9,9,19
11/4/2014 6:00:00 PM,0,0,0,4,0,0,0,20,8,0,0,16,41,65,65,81,55,51,62,10,0,31,58,86,89,82,64,2,7,0,0,0,0,38,16,0,0,0,9,0,18,59,21,0,12,0,0,11,27,0,22,35,38,9,0,10,0,0,0,0
11/4/2014 7:00:00 PM,0,9,0,14,19,20,19,28,42,5,0,63,29,33,5,0,0,12,35,0,0,19,34,43,9,10,14,0,9,0,0,11,0,10,0,0,12,9,36,13,0,0,17,39,0,0,7,14,26,34,42,8,62,30,14,4,14,7,16,0
11/4/2014 8:00:00 PM,0,0,0,40,7,0,6,51,103,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,65,24,0,0,0,0,0,0,0,10,7,67,15,0,0,16,11,27,44,10,0,0,0
11/4/2014 9:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,22,36,52,39,37,115,112,96,18,38,60,11,8,24,0,0,95,114,88,42,54,16,0,0,0,11,0,8,0,9,0,0,0,0,0,0,22,0,4,0,0,0,0,0,0,0,0,0,0
11/4/2014 10:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/4/2014 11:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/5/2014 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,6,28,51,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,24,0,0,0
11/5/2014 1:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,6,0,0,7,11,0,0,0,0,0,8,0,13,10,45,15,23,9,7,20,0,14,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/5/2014 2:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,27,3,0,0,0,0,0,0
11/5/2014 3:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/5/2014 4:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/5/2014 5:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/5/2014 6:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/5/2014 7:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/5/2014 8:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,11,15,0,0,0,13,6,4,4,0,0,16,11,38,0,7,35,25,31,8,24,17,36,8,28,28,24,62,28,0,33,0,17,11,41,46,25,84,69,0,0
11/5/2014 9:00:00 AM,0,13,0,0,0,0,0,0,0,0,0,46,116,119,113,115,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,69,66,116
11/5/2014 10:00:00 AM,121,121,112,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,64
11/5/2014 11:00:00 AM,13,68,76,114,43,73,59,40,13,56,0,0,0,0,0,0,0,12,32,0,0,6,0,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/5/2014 12:00:00 PM,7,108,25,23,0,19,12,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,29,5,18,20,23,63,32,0,6,0,0,10,43,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,10,0
11/5/2014 1:00:00 PM,0,0,0,0,0,0,0,0,0,7,0,9,0,6,10,15,5,4,15,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,61,84,29,0,13,11,0,10,43,0,52,60,97,69,27
11/5/2014 2:00:00 PM,0,48,23,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,13,0,11,7,8,0,0,4,0,0,7,0,0,0,0,0
11/5/2014 3:00:00 PM,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,8,10,9,5,0,0,0,0,22,50,40,81,109,106,76,36,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/5/2014 4:00:00 PM,0,0,0,0,0,0,0,0,8,0,0,28,61,38,0,41,39,59,79,52,24,0,0,29,0,0,19,0,19,13,15,110,107,106,92,50,91,98,38,0,9,25,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,78
11/5/2014 5:00:00 PM,25,10,0,0,37,52,0,10,0,5,20,40,0,0,10,9,10,12,14,17,17,0,0,20,27,24,23,19,17,0,7,5,0,0,18,38,31,0,0,25,13,21,0,0,0,11,37,16,15,7,4,0,0,9,0,15,42,37,83,117
11/5/2014 6:00:00 PM,106,106,112,69,0,0,0,0,0,0,14,0,0,22,0,0,14,0,0,0,0,0,10,0,0,90,58,25,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,42,44,29,73,97,0,16,19,0,0,0,21,0
11/5/2014 7:00:00 PM,6,0,12,20,11,27,65,31,14,37,25,35,37,75,49,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,40,36,17,16,49,51,30,41,36,49,17,33,17,0,0,28,0,44,26,43,0,15,0,0,0,0,0,5
11/5/2014 8:00:00 PM,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,12,0,0,22,18,0,0,44,9,31,6,34,48,10,62,47,25,5,7,26,64,42,47,0,8,8,32,0,8,0,6,47,13,8,7,0,56,118,83,30,13,68
11/5/2014 9:00:00 PM,72,23,0,0,0,5,0,0,0,0,7,0,0,14,11,0,0,55,15,8,0,0,0,0,0,0,0,0,8,0,16,49,45,15,53,53,0,0,8,39,90,108,107,115,91,26,8,4,0,0,0,16,5,0,0,0,0,9,0,0
11/5/2014 10:00:00 PM,0,0,0,0,0,17,0,9,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,9,0,18,6,7,0,0,11,0,0,0,0,0,0,0
11/5/2014 11:00:00 PM,0,0,0,26,10,0,0,0,12,4,19,0,0,26,0,0,0,0,0,0,0,0,0,0,40,82,68,29,65,13,58,50,30,15,48,52,17,0,0,0,0,0,0,0,0,0,0,0,42,7,22,0,0,0,4,0,0,0,6,0
11/6/2014 12:00:00 AM,0,0,0,0,19,30,0,30,0,0,0,9,5,8,0,0,19,0,0,0,0,0,0,0,55,87,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2014 1:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2014 2:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2014 3:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2014 4:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2014 5:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2014 6:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2014 7:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2014 8:00:00 AM,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8,11,0,0,0,0,29,23,23,1,0,0,7,5,21,46,2,47,19,0,6
11/6/2014 9:00:00 AM,31,37,4,14,14,6,31,23,6,9,32,43,8,0,0,8,0,0,7,12,15,0,0,0,0,17,22,34,31,22,14,79,71,24,0,0,0,0,0,0,10,100,98,91,94,47,0,0,0,0,0,0,0,0,0,0,0,0,0,6
11/6/2014 10:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,80,49,0,8,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2014 11:00:00 AM,0,41,47,0,9,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,24,24,28,18,0,0,0,0,0,0,0
11/6/2014 12:00:00 PM,6,10,0,0,0,0,0,0,11,6,0,0,0,0,0,7,0,4,0,0,0,0,26,23,14,0,0,0,32,29,8,49,25,14,18,10,0,0,0,0,0,0,0,0,0,0,19,8,0,6,38,93,38,0,0,0,0,0,0,0
11/6/2014 1:00:00 PM,0,63,15,20,74,37,5,0,0,7,0,0,14,0,0,0,0,0,0,5,3,0,0,0,0,6,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,60,60,0,0,0,16,0,0,0,0,0,0,0,15,0,0,11,0
